height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
34, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-562952 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(7) > div > div > div:nth-of-type(2) > h3 > a,0,"36 MOST RELAXING HACKS || How To Relax, Reduce Stress And Beat Anxiety",0,36 MOST RE,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[7]/ol/li/div/div/div[2]/div/ul/li[7]/div/div/div[2]/h3/a,A,"36 MOST RELAXING HACKS || How To Relax, Reduce Stress And Beat Anxiety",195,196,1326,1723
13,yt-uix-sessionlink       spf-link ,ol#item-section-562952 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(7) > div > div > div:nth-of-type(2) > div > a,0,5-Minute Crafts,0,5-Minute C,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[7]/ol/li/div/div/div[2]/div/ul/li[7]/div/div/div[2]/div/a,A,5-Minute Crafts,196,76,1326,1758
13, yt-uix-sessionlink      spf-link ,ol#item-section-562952 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(8) > div > div > div > a,0,17:30,0,17:30,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[7]/ol/li/div/div/div[2]/div/ul/li[8]/div/div/div/a,A,17:30,197,196,1532,1656
34, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-562952 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(8) > div > div > div:nth-of-type(2) > h3 > a,0,My BIGGEST Flipbook EVER - The RETURN of Grumpy Cloud,0,My BIGGEST,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[7]/ol/li/div/div/div[2]/div/ul/li[8]/div/div/div[2]/h3/a,A,My BIGGEST Flipbook EVER - The RETURN of Grumpy Cloud,198,196,1532,1723
13,yt-uix-sessionlink       spf-link ,ol#item-section-562952 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(8) > div > div > div:nth-of-type(2) > div > a,0,Andymation,0,Andymation,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[7]/ol/li/div/div/div[2]/div/ul/li[8]/div/div/div[2]/div/a,A,Andymation,199,59,1532,1758
13, yt-uix-sessionlink      spf-link ,ol#item-section-562952 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(9) > div > div > div > a,0,10:20,0,10:20,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[7]/ol/li/div/div/div[2]/div/ul/li[9]/div/div/div/a,A,10:20,200,196,1738,1656
34, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-562952 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(9) > div > div > div:nth-of-type(2) > h3 > a,0,Every Console In One Box - The Origin Big O,0,Every Cons,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[7]/ol/li/div/div/div[2]/div/ul/li[9]/div/div/div[2]/h3/a,A,Every Console In One Box - The Origin Big O,201,196,1738,1723
13,yt-uix-sessionlink       spf-link ,ol#item-section-562952 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(9) > div > div > div:nth-of-type(2) > div > a,0,Unbox Therapy,0,Unbox Ther,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[7]/ol/li/div/div/div[2]/div/ul/li[9]/div/div/div[2]/div/a,A,Unbox Therapy,202,73,1738,1758
13, yt-uix-sessionlink      spf-link ,ol#item-section-562952 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(10) > div > div > div > a,0,18:43,0,18:43,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[7]/ol/li/div/div/div[2]/div/ul/li[10]/div/div/div/a,A,18:43,203,196,1944,1656
34, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-562952 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(10) > div > div > div:nth-of-type(2) > h3 > a,0,The Most Powerful Smartphone In The World,0,The Most P,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[7]/ol/li/div/div/div[2]/div/ul/li[10]/div/div/div[2]/h3/a,A,The Most Powerful Smartphone In The World,204,196,1944,1723
13,yt-uix-sessionlink       spf-link ,ol#item-section-562952 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(10) > div > div > div:nth-of-type(2) > div > a,0,Unbox Therapy,0,Unbox Ther,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[7]/ol/li/div/div/div[2]/div/ul/li[10]/div/div/div[2]/div/a,A,Unbox Therapy,205,73,1944,1758
13, yt-uix-sessionlink      spf-link ,ol#item-section-562952 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(11) > div > div > div > a,0,15:02,0,15:02,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[7]/ol/li/div/div/div[2]/div/ul/li[11]/div/div/div/a,A,15:02,206,196,2150,1656
34, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-562952 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(11) > div > div > div:nth-of-type(2) > h3 > a,0,iOS 13 Beta 5! 150+ New Features & Changes,0,iOS 13 Bet,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[7]/ol/li/div/div/div[2]/div/ul/li[11]/div/div/div[2]/h3/a,A,iOS 13 Beta 5! 150+ New Features & Changes,207,196,2150,1723
13,yt-uix-sessionlink       spf-link ,ol#item-section-562952 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(11) > div > div > div:nth-of-type(2) > div > a,0,EverythingApplePro,0,Everything,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[7]/ol/li/div/div/div[2]/div/ul/li[11]/div/div/div[2]/div/a,A,EverythingApplePro,208,96,2150,1758
13, yt-uix-sessionlink      spf-link ,ol#item-section-562952 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(12) > div > div > div > a,0,4:36,0,4:36,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[7]/ol/li/div/div/div[2]/div/ul/li[12]/div/div/div/a,A,4:36,209,196,2356,1656
34, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-562952 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(12) > div > div > div:nth-of-type(2) > h3 > a,0,सिर्फ 5 मिनट में चमकाए स्विच बोर्ड || How to Clean Switch Board Quickly/ Easily !!,0,सिर्फ 5 मि,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[7]/ol/li/div/div/div[2]/div/ul/li[12]/div/div/div[2]/h3/a,A,सिर्फ 5 मिनट में चमकाए स्विच बोर्ड || How to Clean Switch Board Quickly/ Easily !!,210,196,2356,1723
13,yt-uix-sessionlink       spf-link ,ol#item-section-562952 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(12) > div > div > div:nth-of-type(2) > div > a,0,Vlogs with Divya,0,Vlogs with,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[7]/ol/li/div/div/div[2]/div/ul/li[12]/div/div/div[2]/div/a,A,Vlogs with Divya,211,80,2356,1758
13, yt-uix-sessionlink      spf-link ,ol#item-section-562952 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(13) > div > div > div > a,0,1:45:24,0,1:45:24,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[7]/ol/li/div/div/div[2]/div/ul/li[13]/div/div/div/a,A,1:45:24,212,196,2562,1656
17, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-562952 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(13) > div > div > div:nth-of-type(2) > h3 > a,0,Hackers,0,Hackers,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[7]/ol/li/div/div/div[2]/div/ul/li[13]/div/div/div[2]/h3/a,A,Hackers,213,196,2562,1723
13,yt-uix-sessionlink       spf-link ,ol#item-section-562952 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(13) > div > div > div:nth-of-type(2) > div > a,0,YouTube Movies,0,YouTube Mo,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[7]/ol/li/div/div/div[2]/div/ul/li[13]/div/div/div[2]/div/a,A,YouTube Movies,214,81,2562,1741
60,yt-uix-button yt-uix-button-size-default yt-uix-button-shelf-slider-pager yt-uix-shelfslider-next,ol#item-section-562952 > li > div > div > div:nth-of-type(2) > button:nth-of-type(2),0,,0,,BUTTON,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[7]/ol/li/div/div/div[2]/button[2],BUTTON,,215,15,1110,1637
18,branded-page-module-title-link yt-uix-sessionlink      spf-link ,ol#item-section-364138 > li > div > div > div > div > h2 > a,0,Visual Arts - Topic,0,Visual Art,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div/div/h2/a,A,Visual Arts - Topic,216,151,90,1817
18,yt-uix-button  shelves-play play-all-icon-btn yt-uix-sessionlink yt-uix-sessionlink yt-uix-button-default yt-uix-button-size-small yt-uix-button-has-icon no-icon-markup,ol#item-section-364138 > li > div > div > div > div > h2 > a:nth-of-type(2),0,Play all,0,Play all,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div/div/h2/a[2],A,Play all,217,79,368,1819
13, yt-uix-sessionlink      spf-link ,ol#item-section-364138 > li > div > div > div:nth-of-type(2) > div > ul > li > div > div > div > a,0,4:52,0,4:52,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div[2]/div/ul/li/div/div/div/a,A,4:52,218,196,90,1895
34, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-364138 > li > div > div > div:nth-of-type(2) > div > ul > li > div > div > div:nth-of-type(2) > h3 > a,0,Acrylic pour Painting - Swirl technique with five colors,0,Acrylic po,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div[2]/div/ul/li/div/div/div[2]/h3/a,A,Acrylic pour Painting - Swirl technique with five colors,219,196,90,1961
13,yt-uix-sessionlink       spf-link ,ol#item-section-364138 > li > div > div > div:nth-of-type(2) > div > ul > li > div > div > div:nth-of-type(2) > div > a,0,Tiktus color Art,0,Tiktus col,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div[2]/div/ul/li/div/div/div[2]/div/a,A,Tiktus color Art,220,75,90,1996
13, yt-uix-sessionlink      spf-link ,ol#item-section-364138 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(2) > div > div > div > a,0,10:38,0,10:38,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div[2]/div/ul/li[2]/div/div/div/a,A,10:38,221,196,296,1895
34, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-364138 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(2) > div > div > div:nth-of-type(2) > h3 > a,0,Inside a $40M Hamptons Home with an Indoor Rock Climbing Wall | On the Market | Architectural Digest,0,Inside a $,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div[2]/div/ul/li[2]/div/div/div[2]/h3/a,A,Inside a $40M Hamptons Home with an Indoor Rock Climbing Wall | On the Market | Architectural Digest,222,196,296,1961
13,yt-uix-sessionlink       spf-link ,ol#item-section-364138 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(2) > div > div > div:nth-of-type(2) > div > a,0,Architectural Digest,0,Architectu,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div[2]/div/ul/li[2]/div/div/div[2]/div/a,A,Architectural Digest,223,96,296,1996
13, yt-uix-sessionlink      spf-link ,ol#item-section-364138 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(3) > div > div > div > a,0,6:50,0,6:50,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div[2]/div/ul/li[3]/div/div/div/a,A,6:50,224,196,502,1895
34, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-364138 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(3) > div > div > div:nth-of-type(2) > h3 > a,0,Painting an Airliner in Gouache—an hour before boarding,0,Painting a,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div[2]/div/ul/li[3]/div/div/div[2]/h3/a,A,Painting an Airliner in Gouache—an hour before boarding,225,196,502,1961
13,yt-uix-sessionlink       spf-link ,ol#item-section-364138 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(3) > div > div > div:nth-of-type(2) > div > a,0,James Gurney,0,James Gurn,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div[2]/div/ul/li[3]/div/div/div[2]/div/a,A,James Gurney,226,70,502,1996
13, yt-uix-sessionlink      spf-link ,ol#item-section-364138 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(4) > div > div > div > a,0,10:40,0,10:40,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div[2]/div/ul/li[4]/div/div/div/a,A,10:40,227,196,708,1895
34, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-364138 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(4) > div > div > div:nth-of-type(2) > h3 > a,0,How to draw a girl step by step / Pencil Sketch drawing,0,How to dra,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div[2]/div/ul/li[4]/div/div/div[2]/h3/a,A,How to draw a girl step by step / Pencil Sketch drawing,228,196,708,1961
13,yt-uix-sessionlink       spf-link ,ol#item-section-364138 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(4) > div > div > div:nth-of-type(2) > div > a,0,Farjana Drawing Academy,0,Farjana Dr,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div[2]/div/ul/li[4]/div/div/div[2]/div/a,A,Farjana Drawing Academy,229,127,708,1996
13, yt-uix-sessionlink      spf-link ,ol#item-section-364138 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(5) > div > div > div > a,0,36:01,0,36:01,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div[2]/div/ul/li[5]/div/div/div/a,A,36:01,230,196,914,1895
34, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-364138 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(5) > div > div > div:nth-of-type(2) > h3 > a,0,Redesigning Popular Coffee Logos,0,Redesignin,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div[2]/div/ul/li[5]/div/div/div[2]/h3/a,A,Redesigning Popular Coffee Logos,231,196,914,1961
13,yt-uix-sessionlink       spf-link ,ol#item-section-364138 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(5) > div > div > div:nth-of-type(2) > div > a,0,Kel Lauren,0,Kel Lauren,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div[2]/div/ul/li[5]/div/div/div[2]/div/a,A,Kel Lauren,232,51,914,1996
13, yt-uix-sessionlink      spf-link ,ol#item-section-364138 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(6) > div > div > div > a,0,17:30,0,17:30,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div[2]/div/ul/li[6]/div/div/div/a,A,17:30,233,196,1120,1895
34, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-364138 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(6) > div > div > div:nth-of-type(2) > h3 > a,0,My BIGGEST Flipbook EVER - The RETURN of Grumpy Cloud,0,My BIGGEST,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div[2]/div/ul/li[6]/div/div/div[2]/h3/a,A,My BIGGEST Flipbook EVER - The RETURN of Grumpy Cloud,234,196,1120,1961
13,yt-uix-sessionlink       spf-link ,ol#item-section-364138 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(6) > div > div > div:nth-of-type(2) > div > a,0,Andymation,0,Andymation,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div[2]/div/ul/li[6]/div/div/div[2]/div/a,A,Andymation,235,59,1120,1996
13, yt-uix-sessionlink      spf-link ,ol#item-section-364138 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(7) > div > div > div > a,0,14:24,0,14:24,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div[2]/div/ul/li[7]/div/div/div/a,A,14:24,236,196,1326,1895
34, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-364138 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(7) > div > div > div:nth-of-type(2) > h3 > a,0,brand new luxurious villas 4 bedroom triple story with best design interior and woodwork,0,brand new ,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div[2]/div/ul/li[7]/div/div/div[2]/h3/a,A,brand new luxurious villas 4 bedroom triple story with best design interior and woodwork,237,196,1326,1961
13,yt-uix-sessionlink       spf-link ,ol#item-section-364138 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(7) > div > div > div:nth-of-type(2) > div > a,0,Harry Dutt,0,Harry Dutt,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div[2]/div/ul/li[7]/div/div/div[2]/div/a,A,Harry Dutt,238,50,1326,1996
13, yt-uix-sessionlink      spf-link ,ol#item-section-364138 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(8) > div > div > div > a,0,18:17,0,18:17,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div[2]/div/ul/li[8]/div/div/div/a,A,18:17,239,196,1532,1895
34, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-364138 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(8) > div > div > div:nth-of-type(2) > h3 > a,0,Getting Rid of My Dreadlocks After 11 Years! (Draw My Life),0,Getting Ri,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div[2]/div/ul/li[8]/div/div/div[2]/h3/a,A,Getting Rid of My Dreadlocks After 11 Years! (Draw My Life),240,196,1532,1961
13,yt-uix-sessionlink       spf-link ,ol#item-section-364138 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(8) > div > div > div:nth-of-type(2) > div > a,0,Tyler Shelton,0,Tyler Shel,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div[2]/div/ul/li[8]/div/div/div[2]/div/a,A,Tyler Shelton,241,63,1532,1996
13, yt-uix-sessionlink      spf-link ,ol#item-section-364138 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(9) > div > div > div > a,0,11:05,0,11:05,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div[2]/div/ul/li[9]/div/div/div/a,A,11:05,242,196,1738,1895
34, yt-ui-ellipsis yt-ui-ellipsis-2 yt-uix-sessionlink      spf-link ,ol#item-section-364138 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(9) > div > div > div:nth-of-type(2) > h3 > a,0,Back to School! 8 Fun DIY School Supplies and Hacks!,0,Back to Sc,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div[2]/div/ul/li[9]/div/div/div[2]/h3/a,A,Back to School! 8 Fun DIY School Supplies and Hacks!,243,196,1738,1961
13,yt-uix-sessionlink       spf-link ,ol#item-section-364138 > li > div > div > div:nth-of-type(2) > div > ul > li:nth-of-type(9) > div > div > div:nth-of-type(2) > div > a,0,Crafty Panda,0,Crafty Pan,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div[2]/div/ul/li[9]/div/div/div[2]/div/a,A,Crafty Panda,244,63,1738,1996
60,yt-uix-button yt-uix-button-size-default yt-uix-button-shelf-slider-pager yt-uix-shelfslider-next,ol#item-section-364138 > li > div > div > div:nth-of-type(2) > button:nth-of-type(2),0,,0,,BUTTON,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li[8]/ol/li/div/div/div[2]/button[2],BUTTON,,245,15,1110,1876
28,yt-uix-button yt-uix-button-size-default yt-uix-button-default load-more-button yt-uix-load-more browse-items-load-more-button scrolldetect yt-uix-sessionlink,div#feed-main-what_to_watch > button,0,,0,,BUTTON,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/button,BUTTON,"Loading...
  

  
  
    Load more",246,75,563,2059
15,yt-uix-sessionlink,a#footer-logo-link,footer-logo-link,,0,,A,/html/body/div[3]/div/div/div/a,A,,247,100,34,2180
28,yt-uix-button yt-uix-button-size-default yt-uix-button-default yt-uix-button-has-icon,button#yt-picker-language-button,yt-picker-language-button,,0,,BUTTON,/html/body/div[3]/div/div/ul/li/button,BUTTON,"Language:
  
  English",248,161,151,2174
28,yt-uix-button yt-uix-button-size-default yt-uix-button-default,button#yt-picker-country-button,yt-picker-country-button,,0,,BUTTON,/html/body/div[3]/div/div/ul/li[2]/button,BUTTON,"Location:
  
  United States",249,152,328,2174
28,yt-uix-button yt-uix-button-size-default yt-uix-button-default,button#yt-picker-safetymode-button,yt-picker-safetymode-button,,0,,BUTTON,/html/body/div[3]/div/div/ul/li[3]/button,BUTTON,"Restricted Mode:
  
Off",250,139,496,2174
28,yt-uix-button  footer-history yt-uix-sessionlink yt-uix-button-default yt-uix-button-size-default yt-uix-button-has-icon,div#footer-main > a,0,History,0,History,A,/html/body/div[3]/div/div/a,A,History,251,75,651,2174
28,yt-uix-button yt-uix-button-size-default yt-uix-button-default yt-uix-button-has-icon yt-uix-button-reverse yt-google-help-link inq-no-click ,button#google-help,google-help,,0,,BUTTON,/html/body/div[3]/div/div/button,BUTTON,Help,252,66,744,2174
15,0,ul#footer-links-primary > li > a,0,About,0,About,A,/html/body/div[3]/div/div[2]/ul/li/a,A,About,253,35,38,2234
15,0,ul#footer-links-primary > li:nth-of-type(2) > a,0,Press,0,Press,A,/html/body/div[3]/div/div[2]/ul/li[2]/a,A,Press,254,33,91,2234
15,0,ul#footer-links-primary > li:nth-of-type(3) > a,0,Copyright,0,Copyright,A,/html/body/div[3]/div/div[2]/ul/li[3]/a,A,Copyright,255,56,143,2234
15,0,ul#footer-links-primary > li:nth-of-type(4) > a,0,Creators,0,Creators,A,/html/body/div[3]/div/div[2]/ul/li[4]/a,A,Creators,256,50,217,2234
15,0,ul#footer-links-primary > li:nth-of-type(5) > a,0,Advertise,0,Advertise,A,/html/body/div[3]/div/div[2]/ul/li[5]/a,A,Advertise,257,56,285,2234
15,0,ul#footer-links-primary > li:nth-of-type(6) > a,0,Developers,0,Developers,A,/html/body/div[3]/div/div[2]/ul/li[6]/a,A,Developers,258,65,359,2234
13,0,ul#footer-links-secondary > li > a,0,Terms,0,Terms,A,/html/body/div[3]/div/div[2]/ul[2]/li/a,A,Terms,259,31,38,2259
13,0,ul#footer-links-secondary > li:nth-of-type(2) > a,0,Privacy,0,Privacy,A,/html/body/div[3]/div/div[2]/ul[2]/li[2]/a,A,Privacy,260,36,87,2259
13,0,ul#footer-links-secondary > li:nth-of-type(3) > a,0,Policy & Safety,0,Policy & S,A,/html/body/div[3]/div/div[2]/ul[2]/li[3]/a,A,Policy & Safety,261,76,142,2259
13,reportbug,ul#footer-links-secondary > li:nth-of-type(4) > a,0,Send feedback,0,Send feedb,A,/html/body/div[3]/div/div[2]/ul[2]/li[4]/a,A,Send feedback,262,73,233,2259
13,0,ul#footer-links-secondary > li:nth-of-type(5) > a,0,Test new features,0,Test new f,A,/html/body/div[3]/div/div[2]/ul[2]/li[5]/a,A,Test new features,263,88,325,2259
